1930557,Breaking and Entering (2006),17699,6.6
1930834,Breaking the Waves (1996),37867,7.9
1931459,Brewster's Millions (1985),22797,6.4
1931554,Brick (2005),70701,7.5
1931612,Bride & Prejudice (2004),14545,6.2
1931659,Bride Wars (2009),53037,5.3
1931633,Bride of Chucky (1998),31281,5.3
1931636,Bride of Frankenstein (1935),25218,7.9
1931686,Bridesmaids (2011),162856,6.9
1931760,Bridge to Terabithia (2007),82231,7.2
1931804,Bridget Jones's Diary (2001),125555,6.8
1931805,Bridget Jones: The Edge of Reason (2004),51416,5.8
1931850,Brief Encounter (1945),21181,8.2
1932013,Bright Star (2009),16973,7.0
1932178,Bring It On (2000),56043,5.9
1932194,Bring Me the Head of Alfredo Garcia (1974),10451,7.6
1932280,Bringing Down the House (2003),25828,5.5
1932307,Bringing Out the Dead (1999),46045,6.8
1932326,Bringing Up Baby (1938),37060,8.1
1932786,Broadcast News (1987),17488,7.2
1932847,Broadway Danny Rose (1984),14325,7.6
1933006,Brokeback Mountain (2005),207253,7.7
1933009,Brokedown Palace (1999),15948,6.4
1933122,Broken Arrow (1996),65187,5.9
1933169,Broken City (2013),42620,6.2
1933224,Broken Flowers (2005),66094,7.2
1933673,Bronenosets Potemkin (1925),31590,8.0
1933678,Bronson (2008),47962,7.1
1933806,Brooklyn's Finest (2009),45209,6.7
1933876,Brother (2000),15688,7.3
1933912,Brother Bear (2003),45048,6.7
1934082,Brothers (2009),66144,7.2
1934325,Bruce Almighty (2003),212800,6.7
1934916,Brüno (2009),96457,5.9
1935037,Bubba Ho-Tep (2002),34258,7.2
1935072,Bubble Boy (2001),20239,5.6
1935785,Buena Vista Social Club (1999),10704,7.6
1935887,Buffalo '66 (1998),29928,7.5
1935958,Buffalo Soldiers (2001),18126,6.9
1935982,Buffy the Vampire Slayer (1992),26529,5.5
1936012,Bug (2006),23659,6.0
1936132,Bugsy (1991),17867,6.8
1936134,Bugsy Malone (1976),10049,6.8
1936616,Bull Durham (1988),29136,7.1
1936739,Bullet to the Head (2012),27369,5.8
1936752,Bulletproof (1996),24095,5.8
1936757,Bulletproof Monk (2003),36140,5.4
1936791,Bullets Over Broadway (1994),24222,7.6
1936833,Bullitt (1968),36702,7.5
1936864,Bully (2001),25067,7.0
1936935,Bulworth (1998),19704,6.9
1937388,Bunraku (2010),12986,6.2
1937681,Buried (2010),92202,7.0
1937760,Burke and Hare (2010),12244,6.2
1937781,Burlesque (2010),45393,6.3
1937882,Burn After Reading (2008),192167,7.0
1939035,But I'm a Cheerleader (1999),16013,6.5
1939107,Butch Cassidy and the Sundance Kid (1969),108424,8.2
1939292,Butter (2011),12457,6.3
1939426,Butterfly on a Wheel (2007),21262,6.7
1940371,Byzantium (2012),15777,6.6
1940376,Byôsoku 5 senchimêtoru (2007),15247,7.9
1940859,C'era una volta il West (1968),153756,8.7
1940872,C'est arrivé près de chez vous (1992),22646,7.7
1941190,C.R.A.Z.Y. (2005),22599,8.0
1968943,CM101MMXI Fundamentals (2013),27663,9.5
1941297,Cabaret (1972),29637,7.9
1941402,Cabin Fever (2002),50786,5.6
1941576,Caché (2005),41973,7.3
1941669,Caddyshack (1980),62736,7.4
1941670,Caddyshack II (1988),10913,3.6
1941738,Cadillac Records (2008),11702,6.9
1942411,Calendar Girls (2003),16030,6.9
1942673,Caligola (1979),22585,5.2
1944458,Can't Buy Me Love (1987),16823,6.7
1944478,Can't Hardly Wait (1998),31616,6.5
1944748,Canadian Bacon (1995),12099,5.9
1945145,Candy (2006),28314,7.3
1945251,Candyman (1992),40487,6.5
1945463,Cannibal Holocaust (1980),28620,6.0
1945887,Cape Fear (1962),16716,7.8
1945888,Cape Fear (1991),100125,7.3
1946012,Capitalism: A Love Story (2009),28512,7.4
1946092,Capote (2005),71713,7.4
1946186,Capricorn One (1977),13124,6.8
1946239,Captain America: The First Avenger (2011),269356,6.8
1946302,Captain Corelli's Mandolin (2001),24044,5.9
1946454,Captain Phillips (2013),116052,8.0
1946466,Captain Ron (1992),14221,5.5
1946603,Captivity (2007),18535,4.6
1946718,Capturing the Friedmans (2003),14392,7.9
1946909,Carandiru (2003),10568,7.6
1947296,Cargo (2009),10854,6.3
1947514,Carlito's Way (1993),128908,7.9
1947872,Carnage (2011),72177,7.2
1948066,Carne trémula (1997),18575,7.5
1948175,Carnival of Souls (1962),10716,7.2
1948525,Carrie (1976),92709,7.4
1948528,Carrie (2013),45030,6.1
1948567,Carriers (2009),28903,6.1
1948709,Cars (2006),165051,7.3
1948711,Cars 2 (2011),66325,6.4
1949045,Casa de mi Padre (2012),13628,5.5
1949125,Casablanca (1942),290503,8.7
1949179,Casanova (2005),36290,6.5
1949257,Case 39 (2009),44098,6.2
1949427,Cashback (2006),58494,7.3
1949501,Casino (1995),230348,8.2
1949516,Casino Jack (2010),11714,6.2
1949522,Casino Royale (1967),18661,5.2
1949523,Casino Royale (2006),336590,8.0
1949565,Casper (1995),63875,5.9
1949611,Cassandra's Dream (2007),37067,6.8
1949639,Casshern (2004),11102,6.3
1949692,Cast Away (2000),276132,7.7
1950128,Casualties of War (1989),26751,7.0
1950241,Cat People (1982),11308,6.0
1950235,Cat on a Hot Tin Roof (1958),26891,8.1
1950289,Cat's Eye (1985),12984,6.2
1950481,Catch .44 (2011),11969,4.7
1950523,Catch Me If You Can (2002),330537,8.0
1950499,Catch and Release (2006),15580,5.9
1950560,Catch-22 (1970),14530,7.2
1950695,Catfish (2010),26880,7.1
1950836,Cats & Dogs (2001),37206,5.2
1950927,Catwoman (2004),68942,3.3
1951798,Cecil B. DeMented (2000),10188,6.2
1951840,Cedar Rapids (2011),29098,6.3
1951935,Celda 211 (2009),35286,7.7
1952028,Celebrity (1998),16771,6.3
1952109,Celeste & Jesse Forever (2012),15234,6.6
1952269,Cellular (2004),65704,6.5
1952398,Cemetery Junction (2010),14907,6.9
1952579,Center Stage (2000),12916,6.6
1952648,Central do Brasil (1998),24806,8.0
1952723,Centurion (2010),50227,6.4
1953212,Cet obscur objet du désir (1977),11297,7.9
1953576,Chain Reaction (1996),33312,5.5
1953691,Chak De! India (2007),18627,8.3
1953759,Chakushin ari (2003),11885,6.3
1953798,Chalet Girl (2011),12078,6.3
1954690,Changeling (2008),160447,7.8
1954777,Changing Lanes (2002),48707,6.5
1955050,Chaos (2005),34894,6.5
1955076,Chaos Theory (2008),23737,6.8
1955137,Chaplin (1992),33251,7.5
1955278,Charade (1963),38061,8.1
1955376,Chariots of Fire (1981),29857,7.3
1955653,Charlie Bartlett (2007),46720,7.1
1955787,Charlie St. Cloud (2010),32972,6.4
1955806,Charlie Wilson's War (2007),74386,7.1
1955640,Charlie and the Chocolate Factory (2005),227046,6.8
1955814,Charlie's Angels (2000),119064,5.5
1955815,Charlie's Angels: Full Throttle (2003),83937,4.8
1955929,Charlotte's Web (1973),10703,6.9
1955930,Charlotte's Web (2006),20854,6.4
1956179,Chasing Amy (1997),95708,7.4
1956276,Chasing Liberty (2004),22383,6.0
1956283,Chasing Mavericks (2012),15421,7.1
1956829,Che: Part One (2008),31517,7.2
1956830,Che: Part Two (2008),22494,6.9
1956884,Cheaper by the Dozen (2003),56625,5.8
1956885,Cheaper by the Dozen 2 (2005),30823,5.3
1957549,Chelovek s kino-apparatom (1929),10427,8.4
1957750,Chennai Express (2013),19065,6.1
1957981,Chernobyl Diaries (2012),39861,5.0
1958519,Chi bi (2008),28996,7.4
1958520,Chi bi Part II: Jue zhan tian xia (2009),14847,7.6
1958772,Chicago (2002),136048,7.2
1959044,Chicken Little (2005),44660,5.8
1959066,Chicken Run (2000),105683,7.1
1959735,Child's Play (1988),47151,6.5
1959748,Child's Play 2 (1990),23289,5.6
1959749,Child's Play 3 (1991),18079,4.8
1959929,Children of Men (2006),289464,7.9
1959969,Children of the Corn (1984),25645,5.6
1960548,Chinatown (1974),156163,8.3
1960738,Chinjeolhan geumjassi (2005),40645,7.7
1961040,Chitty Chitty Bang Bang (1968),20717,6.9
1961108,Chloe (2009),42577,6.3
1961233,Chocolat (2000),119116,7.3
1961242,Chocolate (2008),12884,7.0
1961510,Choke (2008),24902,6.5
1961801,Chopper (2000),26262,7.2
1962236,Christiane F. - Wir Kinder vom Bahnhof Zoo (1981),10749,7.7
1962282,Christine (1983),37999,6.6
1962646,Christmas Vacation (1989),80025,7.5
1962672,Christmas with the Kranks (2004),19998,5.1
1962819,Chronicle (2012),151369,7.1
1963258,Chugyeogja (2008),23324,7.9
1963351,Chun gwong cha sit (1997),11363,7.8
1963407,Chung Hing sam lam (1994),30045,8.1
1964079,Cidade de Deus (2002),374497,8.7
1964083,Cidade dos Homens (2007),10684,7.3
1964441,Cinderella (1950),69722,7.3
1964487,Cinderella Man (2005),119811,8.0
1965503,Cirque du Freak: The Vampire's Assistant (2009),30083,6.0
1965688,Citizen Kane (1941),224486,8.5
1965847,City Hall (1996),14409,6.2
1965869,City Island (2009),22762,7.4
1965881,City Lights (1931),67453,8.7
1966074,City Slickers (1991),32766,6.7
1966075,City Slickers II: The Legend of Curly's Gold (1994),12523,5.4
1965824,City by the Sea (2002),18839,6.2
1965900,City of Angels (1998),76161,6.7
1965942,City of Ember (2008),40687,6.5
1966745,Clash of the Titans (1981),27593,6.9
1966746,Clash of the Titans (2010),178720,5.8
1967303,Cleaner (2007),27413,6.1
1967361,Cleanskin (2012),14312,6.3
1967368,Clear and Present Danger (1994),53940,6.9
1967482,Cleopatra (1963),16665,7.0
1967527,Clerks II (2006),97412,7.5
1967534,Clerks. (1994),150827,7.9
1967597,Click (2006),178961,6.5
1967665,Cliffhanger (1993),74648,6.3
1967932,Clockers (1995),14119,6.9
1968071,Close Encounters of the Third Kind (1977),107700,7.7
1968248,Closer (2004),140130,7.3
1968424,Cloud Atlas (2012),202239,7.6
1968491,Cloudy with a Chance of Meatballs (2009),97283,7.0
1968493,Cloudy with a Chance of Meatballs 2 (2013),18874,6.5
1968521,Cloverfield (2008),230223,7.1
1968696,Club Dread (2004),20211,5.6
1968851,Clue (1985),43309,7.4
1968861,Clueless (1995),81554,6.7
1969197,Coach Carter (2005),67119,7.2
1969260,Coal Miner's Daughter (1980),10287,7.5
1969367,Cobra (1986),35263,5.4
1969687,Cocktail (1988),45156,5.7
1969747,Coco avant Chanel (2009),24182,6.7
1969795,Cocoon (1985),35944,6.6
1969872,Code 46 (2003),15886,6.3
1970215,Coffee and Cigarettes (2003),34842,7.0
1970631,Cold Creek Manor (2003),15945,4.9
1970712,Cold Mountain (2003),97878,7.2
1971012,Collateral (2004),234182,7.6
1971018,Collateral Damage (2002),49504,5.4
1971206,College Road Trip (2008),11263,4.1
1971382,Colombiana (2011),58693,6.4
1971585,Color of Night (1994),16056,5.0
1971713,Colors (1988),15366,6.7
1972043,Coma (1978),10942,6.8
1973240,Coming to America (1988),88720,6.9
1973370,Commando (1985),79478,6.6
1973932,Como agua para chocolate (1992),10564,7.3
1974334,Compliance (2012),16944,6.4
1974608,Con Air (1997),175588,6.8
1974831,Conan the Barbarian (1982),91887,6.9
1974832,Conan the Barbarian (2011),67996,5.2
1974834,Conan the Destroyer (1984),48360,5.8
1975325,Coneheads (1993),34079,5.2
1975542,Confessions of a Dangerous Mind (2002),59475,7.1
1975604,Confessions of a Shopaholic (2009),46126,5.8
1975616,Confessions of a Teenage Drama Queen (2004),18758,4.4
1975686,Confidence (2003),28036,6.8
1975869,Congo (1995),28229,4.9
1976167,Conquest of the Planet of the Apes (1972),16871,6.0
1976415,Conspiracy Theory (1997),58290,6.7
1976453,Constantine (2005),174446,6.9
1976607,Contact (1997),150153,7.4
1976670,Contagion (2011),144558,6.7
1976973,Contraband (2012),79340,6.5
1977154,Control (2007),41074,7.8
1977478,Conviction (2010),27181,7.2
1977599,Cookie's Fortune (1999),10188,6.9
1977728,Cool Hand Luke (1967),88483,8.2
1977748,Cool Runnings (1993),53630,6.8
1977762,Cool World (1992),13492,4.7
1977854,Cop Land (1997),56965,6.9
1977860,Cop Out (2010),63031,5.7
1977951,Copie conforme (2010),10479,7.2
1978086,Copycat (1995),35511,6.5
1978155,Coraline (2009),106971,7.7
1978370,Coriolanus (2011),21554,6.1
1978730,Corpse Bride (2005),134182,7.4
1979334,Cosmopolis (2012),28811,5.0
1980220,Country Strong (2010),12168,6.3
1980391,Couples Retreat (2009),67196,5.5
1980485,Courage Under Fire (1996),31096,6.6
1980489,Courageous (2011),10604,6.9
1980951,Cowboy Bebop: Tengoku no tobira (2001),21951,7.9
1981027,Cowboys & Aliens (2011),133879,6.1
1981197,Coyote Ugly (2000),72955,5.5
1981438,Cracks (2009),10123,6.7
1981455,Cradle 2 the Grave (2003),28369,5.7
1981570,Crank (2006),152149,7.0
1981575,Crank: High Voltage (2009),78640,6.2
1981609,Crash (1996),33721,6.3
1981611,Crash (2004),300685,7.9
1981975,Crazy Heart (2009),50471,7.3
1982120,"Crazy, Stupid, Love. (2011)",265355,7.5
1982122,Crazy/Beautiful (2001),18806,6.5
1982472,Creature from the Black Lagoon (1954),12737,7.0
1982569,Creep (2004),19589,5.6
1982610,Creepshow (1982),22536,6.8
1982612,Creepshow 2 (1987),12181,5.9
1983106,Crimes and Misdemeanors (1989),33855,8.1
1983310,Crimson Tide (1995),64280,7.3
1983561,Critters (1986),18227,6.0
1983570,"Crna macka, beli macor (1998)",30751,8.2
1983646,Crocodile Dundee (1986),60460,6.5
1983647,Crocodile Dundee in Los Angeles (2001),16199,4.7
1983736,Cronos (1993),14487,6.8
1983923,Cross of Iron (1977),16753,7.6
1984113,Crossing Over (2009),16893,6.8
1984250,Crossroads (2002),29937,3.1
1984343,Croupier (1998),13176,7.2
1984533,Cruel Intentions (1999),122585,6.9
1984667,Crumb (1994),11306,8.0
1984989,Cry-Baby (1990),34866,6.5
1985127,Cry_Wolf (2005),19868,5.9
1985810,Cube (1997),117891,7.4
1985813,Cube 2: Hypercube (2002),38480,5.6
1986195,Cujo (1983),19124,5.9
1987387,Curious George (2006),10758,6.6
1987438,Curly Sue (1991),13082,5.6
1987505,Curse of Chucky (2013),13263,5.6
1987586,Cursed (2005),22430,4.9
1987986,Cutthroat Island (1995),17619,5.6
1988234,Cyborg (1989),18907,4.9
1988461,Cypher (2002),23171,6.9
1988495,Cyrano de Bergerac (1990),14520,7.7
1988518,Cyrus (2010),25383,6.3
1989191,D-Tox (2002),16386,5.2
1989193,D-War (2007),19661,3.6
1989239,D.E.B.S. (2004),10400,5.2
1989329,D2: The Mighty Ducks (1994),20474,5.7
1989330,D3: The Mighty Ducks (1996),14351,5.1
2030032,DOA: Dead or Alive (2006),33376,4.8
1989454,Da hong deng long gao gao gua (1991),16446,8.3
1989833,Dabangg (2010),11851,6.3
1990078,Daddy Day Camp (2007),10386,2.7
1990079,Daddy Day Care (2003),37162,5.5
1990512,Dagon (2001),10191,6.3
1991329,Dalkomhan insaeng (2005),17543,7.8
1991374,Dallas Buyers Club (2013),32854,8.0
1991712,Damien: Omen II (1978),16867,6.2
1991920,Dan in Real Life (2007),74425,6.8
1992273,Dance of the Vampires (1967),18699,7.3
1992399,Dancer in the Dark (2000),62071,8.0
1992433,Dances with Wolves (1990),140054,8.0
1992981,Dangerous Beauty (1998),10395,7.3
1993118,Dangerous Liaisons (1988),44139,7.7
1993135,Dangerous Minds (1995),30154,6.3
1993352,Daniel der Zauberer (2004),12011,2.0
1993612,Danny the Dog (2005),70564,7.1
1993690,Dans la maison (2012),12406,7.4
1994056,Dante's Peak (1997),48678,5.8
1994289,Darbareye Elly (2009),14128,8.2
1994357,Dare mo shiranai (2004),13776,8.1
1994398,Daredevil (2003),130696,5.4
1994583,Dark Blue (2002),14961,6.7
1994610,Dark City (1998),123753,7.8
1994998,Dark Shadows (2012),142631,6.3
1995040,Dark Skies (2013),35077,6.3
1995053,Dark Star (1974),13223,6.6
1995121,Dark Water (2005),38219,5.5
1995228,Darkman (1990),38786,6.4
1995239,Darkness (2002),14277,5.4
1995258,Darkness Falls (2003),21783,4.9
1995743,Das Boot (1981),124191,8.5
1995776,Das Cabinet des Dr. Caligari (1920),28049,8.1
1995944,Das Experiment (2001),61415,7.8
1996802,Das Leben der Anderen (2006),179883,8.5
1998058,Das weiße Band - Eine deutsche Kindergeschichte (2009),40488,7.8
1998361,Date Movie (2006),44338,2.7
1998367,Date Night (2010),100025,6.3
1998676,Dave (1993),34604,6.8
1999227,Dawn of the Dead (1978),71965,8.1
1999228,Dawn of the Dead (2004),151045,7.4
1999487,Day of the Dead (1985),38818,7.2
1999488,Day of the Dead (2008),15455,4.5
1999530,Day of the Woman (1978),15469,5.6
1999628,Daybreakers (2009),85110,6.5
1999679,Daylight (1996),41548,5.7
1999771,Days of Heaven (1978),27618,8.0
1999800,Days of Thunder (1990),46518,5.8
1999876,Dazed and Confused (1993),85599,7.7
2000086,De battre mon coeur s'est arrêté (2005),12494,7.4
2001412,De rouille et d'os (2012),30163,7.5
2001987,Dead Again (1991),18923,7.0
2002094,Dead Calm (1989),24610,6.8
2002173,Dead End (2003),15463,6.8
2002406,Dead Man (1995),57496,7.8
2002407,Dead Man Down (2013),37546,6.5
2002423,Dead Man Walking (1995),60946,7.6
2002413,Dead Man on Campus (1998),10131,6.0
2002464,Dead Man's Shoes (2004),32641,7.8
2002484,Dead Men Don't Wear Plaid (1982),14082,6.8
2002604,Dead Poets Society (1989),199988,8.0
2002608,Dead Presidents (1995),11977,6.8
2002644,Dead Ringers (1988),22258,7.4
2002704,Dead Silence (2007),46201,6.2
2002881,Deadfall (2012),23011,6.3
2002884,Deadgirl (2008),11822,5.7
2003566,Dear Frankie (2004),16214,7.9
2003618,Dear John (2010),59391,6.2
2003791,Dear Zachary: A Letter to a Son About His Father (2008),11025,8.6
2003902,Death Becomes Her (1992),60770,6.3
2004356,Death Proof (2007),158767,7.1
2004359,Death Race (2008),129683,6.4
2004361,Death Race 2000 (1975),16197,6.2
2004417,Death Sentence (2007),51255,6.8
2004508,Death Wish (1974),19836,7.0
2003877,Death and the Maiden (1994),14222,7.3
2003890,Death at a Funeral (2007),73767,7.4
2003891,Death at a Funeral (2010),27407,5.6
2004329,Death on the Nile (1978),15012,7.2
2004449,Death to Smoochy (2002),30311,6.4
2005050,Deception (2008),27269,6.0
2005151,Deck the Halls (2006),12104,4.8
2005252,Deconstructing Harry (1997),28807,7.4
2005452,Deep Blue Sea (1999),79825,5.7
2005532,Deep Impact (1998),111084,6.1
2005713,Deep Rising (1998),22104,5.9
2006127,Defending Your Life (1991),11175,7.3
2006130,Defendor (2009),27008,6.9
2006160,Defiance (2008),90745,7.2
2006224,"Definitely, Maybe (2008)",102657,7.2
2006443,Deja Vu (2006),185211,7.0
2006724,Delhi Belly (2011),11947,7.7
2006796,Delicatessen (1991),53279,7.8
2007002,Deliverance (1972),62970,7.8
2007113,Dellamorte Dellamore (1994),13400,7.3
2007529,Demolition Man (1993),94063,6.5
2008549,Dennis the Menace (1993),32705,5.4
2009168,Der Baader Meinhof Komplex (2008),23254,7.4
2010636,Der Himmel über Berlin (1987),36378,8.1
2011060,Der Krieger und die Kaiserin (2000),12098,7.6
2011727,Der Name der Rose (1986),65405,7.8
2013160,Der Untergang (2004),179242,8.3
2013669,Derailed (2005),54089,6.6
2013930,Dersu Uzala (1975),14311,8.2
2014049,Des hommes et des dieux (2010),10108,7.2
2015130,Desperado (1995),107642,7.2
2015249,Desperate Measures (1998),12149,6.0
2015331,Desperately Seeking Susan (1985),13515,5.8
2015372,Despicable Me (2010),232148,7.7
2015374,Despicable Me 2 (2013),150107,7.6
2015840,Desu nôto (2006),17885,8.0
2016041,Det sjunde inseglet (1957),78447,8.3
2016153,Detachment (2011),36387,7.7
2016443,Detroit Rock City (1999),26312,6.8
2016514,Deuce Bigalow: European Gigolo (2005),34137,4.6
2016515,Deuce Bigalow: Male Gigolo (1999),48197,5.7
2016805,Dev.D (2009),12908,8.2
2016909,Devdas (2002),14513,7.5
2017022,Devil (2010),80494,6.3
2017063,Devil in a Blue Dress (1995),10507,6.7
2017786,Dhoom: 3 (2013),16988,6.1
2018183,Dial M for Murder (1954),70329,8.2
2018459,Diamonds Are Forever (1971),56019,6.7
2018677,Diarios de motocicleta (2004),68356,7.9
2018780,Diary of a Wimpy Kid (2010),23484,6.2
2018781,Diary of a Wimpy Kid: Dog Days (2012),10791,6.4
2018782,Diary of a Wimpy Kid: Rodrick Rules (2011),13499,6.6
2018813,Diary of the Dead (2007),35424,5.8
2018951,Dick (1999),14291,6.2
2019056,Dick Tracy (1990),40045,6.1
2019132,Dickie Roberts: Former Child Star (2003),10074,5.6
2019189,Did You Hear About the Morgans? (2009),23621,4.6
2019473,Die Another Day (2002),130491,6.1
2019743,Die Blechtrommel (1979),14463,7.6
2020697,Die Fälscher (2007),30042,7.6
2021171,Die Hard (1988),421005,8.3
2021176,Die Hard 2 (1990),200877,7.1
2021186,Die Hard: With a Vengeance (1995),226770,7.6
2024369,Die Welle (2008),53855,7.6
2020413,Die fetten Jahre sind vorbei (2004),22250,7.6
2024000,Die unendliche Geschichte (1984),71109,7.4
2025360,Dil Chahta Hai (2001),21539,8.6
2025590,Dilwale Dulhania Le Jayenge (1995),18083,8.3
2025826,Diner (1982),12496,7.2
2025998,Dinner for Schmucks (2010),63998,5.9
2026149,Dinosaur (2000),28973,6.4
2026357,Dip huet seung hung (1989),32602,8.0
2026790,Dirty Dancing (1987),101247,6.8
2026796,Dirty Dancing: Havana Nights (2004),17222,6.0
